,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,SalePrice,SalePricev2
33,-0.021898185,1.399939799,0.482233149,-0.888459455,-0.627442434,0.795306679,-1.394338112,-0.353464905,-1.065462311,0.01399113,-1.098554332,-0.273254532,-0.200978063,1.429009299,-0.344036995,-0.50847877,0.302333285,0.553675533,0.450274479,1.227839099,-0.0181369,0.77077772,-0.531933867,0.648394517,-0.753127205,-0.380447849,-0.20202813,0.331076891,-2.385336686,1.145159039,-0.229855341,1.278306439,-0.672294444,0.312217525,0.95355508,0.326646308,0.163560322,0.517798247,-0.832625912,-0.756226803,-0.324444481,0.638198525,1.037224493,0.693965961,-0.191889621,-0.028289012,-1.507596483,0.07014378,-0.446100014,0.787208143,-1.261003174,0.217945279,0.593065793,1.66272512,0.169539103,0.785755028,0.229762982,-0.358364659,0.071113265,-0.002726857,1.041290215,165500,4
34,2.070742578,0.826357787,-1.368385603,1.482530957,2.157304199,-2.172485517,-1.083795429,1.227227109,-0.606479608,0.94537799,-0.751862186,0.338947275,0.097066475,0.118603544,-0.529205484,-0.250836334,0.04888018,0.659422972,-0.236507444,-1.146307026,0.453944517,-0.440488923,0.290139061,-0.071846797,0.375646935,0.618876181,0.034310196,0.100301935,0.584530016,0.430836919,0.024244598,0.445527118,-0.594620491,0.157005464,0.459182773,0.580530902,0.493425186,-0.280964392,0.372325108,0.217351066,-0.708460697,0.274036653,0.17511652,-0.679380046,-0.364183718,0.725257407,-0.327335588,-0.657693041,-1.541796034,-1.47429506,0.273620134,0.714245456,-0.319376534,-0.687442845,-1.029577773,0.924755611,0.399481193,-0.790505186,1.300440118,0.625602797,-0.185285047,277500,6
35,4.667236198,-2.302568041,3.270881796,-0.213827278,-1.287125975,-0.048490197,-0.044160855,-0.258186373,-0.188658876,-0.647405879,-0.403718571,-0.727804385,-0.203614087,-0.223714005,-0.463486075,-1.241546978,0.771950923,0.032209259,0.277593147,-1.298664513,0.439936761,0.838840017,-0.120423151,-0.565714515,0.305716357,-0.512738028,0.40279685,0.538844374,0.509961427,-0.070866515,0.225879989,0.060850347,-0.3463828,-0.240878754,-0.564652317,-0.089222771,0.730116534,0.113430924,0.644153044,0.254105253,-0.482506756,0.168422416,0.138413511,0.260704475,-0.29984481,0.447546765,0.499179607,0.188558885,0.546908139,-0.340523793,-0.426497618,-0.550282845,0.160799171,0.058746473,0.148551078,0.429157018,-0.369503665,0.179277805,0.621292398,0.37520919,0.06628869,309000,7
36,0.838247787,-1.372737945,-0.634563312,-2.462278438,-1.501637358,0.676263579,-0.089807995,-0.205677977,0.005306212,-0.950661936,0.791195073,0.516040299,-0.715651324,0.040102557,-1.094081014,-0.219203352,-0.243482879,0.476181285,1.035240006,-0.116664032,-0.014143627,-0.123958728,-0.014021941,-0.488987698,-0.060703514,0.123856588,-1.289907667,-0.28275816,0.298072715,-0.84841165,1.591917003,0.905256555,-0.46270658,0.272584909,0.402349892,1.085374851,0.625995211,-0.417798799,-0.98538015,-1.21152728,-1.183556569,-0.049231817,0.180574894,-0.674954197,-0.270783641,0.32080915,0.39878771,1.027418946,-0.872965612,0.492994376,1.277930042,0.778090365,-0.445357637,-1.203288392,-0.010921078,-0.445710337,1.047962027,-0.070911626,-0.626341076,0.141140499,-0.127113929,145000,3
37,-0.615757779,2.296703663,-1.102097123,-0.270283367,-0.385396722,-1.406540488,-2.353463568,0.497514884,-0.747558463,0.392255849,-1.274518193,-0.121785583,1.195402275,0.995139225,-1.294259741,0.586562793,1.752985916,-0.619175372,1.344436267,0.085413223,0.21012217,1.054250188,1.196558822,-0.05049582,-0.435532176,-0.811133497,0.456660026,0.352574545,-1.471275322,1.630736663,-0.873707854,0.831897964,0.514783372,0.25216264,-0.058814267,1.106890691,-0.279827896,0.224713002,-1.227212555,-0.513612561,-0.370579922,0.186057135,1.228279518,-0.487168575,-0.405278852,-0.486492744,-0.386011452,-0.404734114,-0.142757893,-0.354817317,-0.226766404,-0.077623474,-0.139591849,0.929147931,-0.16430512,0.072135614,-0.012874162,0.215973311,-0.286264429,-0.005577745,-0.133963433,153000,4
38,-1.954026337,-0.609592382,-1.734422524,-1.168422098,-1.074849141,0.42670582,0.406122891,0.135821729,1.810974169,0.522063856,0.395083818,-0.046177314,-0.111022075,-1.657295466,-1.774650288,0.008293278,0.331450985,0.367606247,0.592604706,2.487965728,-0.630608729,-0.339402872,-0.990694983,0.098944071,-0.525944444,-0.227965594,-0.358877402,-0.20708895,0.148109146,1.421342396,-0.573563726,-1.225999178,0.210806633,0.402202297,-0.50023006,-0.075879426,-0.576361446,-0.224128889,0.474389371,-0.162340154,0.389294391,0.068996905,0.27139647,0.632558252,0.12550244,-0.320002089,-0.40342452,1.019300419,0.910866468,0.421401958,0.604580123,-0.042475885,0.289222328,-0.217202902,-0.549211145,1.028454283,-0.620092458,-0.638922597,0.726591717,0.397249852,0.804589347,109000,3
39,-4.512187116,-2.538354012,0.410116484,0.052561517,6.022090078,3.022500858,-1.23087247,-0.631481244,1.281813717,-0.898678322,0.097847786,-0.436320781,0.087571915,-0.512296391,0.437554441,0.297993849,0.872529911,-0.426703635,0.008379556,-0.349314923,0.231690672,-0.149969324,-1.152637789,1.513533159,0.458555596,0.606379878,0.600882557,-0.16607772,0.188275583,-0.301744316,-1.233782649,1.039646795,-0.00249818,-0.013736946,0.806299064,-0.688446628,-0.182920736,-1.534070738,-1.174610907,1.435086518,-0.567427568,-0.698907295,1.446105634,0.997788002,0.148161506,-0.998551775,-0.890300341,0.436756575,0.260124219,-1.075546442,0.753536081,0.608246466,0.286693674,-0.839350525,-0.134289313,1.658756214,-0.049345478,0.61374284,-0.007914139,-0.093117455,-0.141672133,82000,2
40,-0.18616973,0.721764061,0.202931842,-1.46598488,-0.062618696,-0.506792068,-2.087734285,0.872850391,-0.741774365,-0.102607307,-0.720866337,-0.326147878,0.877358495,-0.277484794,0.832497719,-0.202621925,0.220663371,-1.076532856,-0.445185496,-1.3839285,0.993915201,0.039906858,0.771498169,-0.067819708,0.380153207,0.224707973,-0.128320502,0.068472932,-0.07929402,0.159847173,0.838442329,0.564262429,0.234171837,-1.31732655,-0.051872549,1.031528214,-0.198619611,-0.261550832,1.297824119,1.300440335,0.77602123,-0.958400074,0.202601381,-0.873869353,0.067649963,-0.132914426,-0.240983448,-0.129214972,-0.639097634,-0.466072691,-0.920426302,0.228464992,-0.486107325,0.405580564,0.427987789,0.754394345,0.25800047,1.060762135,0.488464324,0.264756122,-0.738521877,160000,4
41,-0.993114996,1.649607327,-0.332085344,-1.4144266,0.458545743,1.48425748,0.693671933,-0.552157634,0.262576586,1.107694883,-2.32958831,-0.619801452,1.184121047,-0.914425813,0.815260547,-0.370002973,2.177071657,0.923356859,1.598978816,-0.807493345,-0.290386383,0.816386786,-1.228536982,-0.145600288,0.157746564,-2.232132331,-0.105251213,0.04788464,-1.887076306,2.014242912,0.94135965,-0.120246311,-1.520246603,0.405313361,0.028647028,0.863920666,2.04677872,1.164496396,-2.104404721,1.200454436,-0.19537402,-1.818456117,1.901420698,0.90623507,0.938770292,0.361966717,-1.26292931,0.201403169,-0.16478042,1.546770963,-0.249582091,-1.664767555,-0.661906401,0.006484518,0.605364714,-0.03132239,-0.374321045,0.760768819,-1.196909684,0.311461464,-0.466799228,170000,4
42,-1.274134111,1.20523166,-3.509216623,1.345980213,-1.290095408,1.484561959,-0.298527219,0.104746162,-0.186140878,-0.45868211,1.304604964,-0.689516588,-2.200188952,0.393542107,2.679945799,1.166970441,0.711657522,-0.835458847,-0.238997643,-0.655214758,2.142908003,-1.93535603,0.593532513,-1.827628595,0.494381019,-0.323234893,-0.014284181,0.061904585,2.334876638,-1.513732556,-0.154261471,1.498182075,-0.995438113,0.535949412,-0.403542606,-0.182529346,-0.876346321,0.634086614,-0.965462344,-0.345363087,0.963428285,0.678551346,0.272846758,-0.422517367,-1.067863188,-1.034342581,0.399738176,-1.032636829,-0.509167233,-0.197161021,0.560163946,-0.758240551,0.606233598,0.311232901,0.730508934,0.349923597,-0.248422403,0.764294343,-0.063470231,-0.315065627,0.972875885,144000,3
43,-1.669172314,0.340743975,-2.263370058,-0.340879134,-1.340048768,0.985333566,0.709413796,-0.961644601,0.933741635,-1.352690425,1.458345344,0.361293459,-0.926784488,0.415764705,-0.460766039,1.666530911,0.993266141,-0.115138502,-1.075767196,0.596900029,-1.010589833,-0.831128845,0.646720605,-0.463460843,-0.022453465,-0.916314869,-1.076437351,-0.322017843,0.539819608,-0.288787799,0.539520213,0.757819079,0.815935984,-0.016259064,1.000124582,-0.043314919,-0.658499298,-0.544446355,-0.347153288,0.728150776,-0.57253914,-0.222862947,-1.071804675,-0.213128946,0.593179203,1.176922339,-0.544698611,1.692479212,-0.163746706,-0.239456527,0.399318533,-0.299928872,-0.147476276,0.103260964,-1.307378127,-0.663634566,-0.775818447,-1.742423705,0.766012704,0.62151554,-0.697000646,130250,3
44,-2.670189164,0.429326591,-0.799132702,-1.756476697,-0.041338227,0.648175629,-1.392510066,0.009466845,0.213577906,-0.410077721,-0.243718664,-0.775548792,0.131459859,0.151411785,-0.291352433,-0.199974633,-1.050273208,-0.551809216,-0.441127842,-0.664202847,-0.082899066,0.413459693,-0.778617217,-0.286083448,-0.353855176,0.056845494,1.130739405,0.109689931,0.956367647,-0.661098443,0.872983032,-0.830895476,-1.23060393,-0.604719254,0.14231586,-1.034647103,0.457284699,-0.643673129,0.670643294,-0.64412617,-0.780258225,1.180448243,0.860159721,-0.517936763,0.576913041,-0.582082665,-0.741584723,-0.479194373,-0.844606985,-0.468894799,-0.827657129,-0.730051444,-1.364108606,1.512272362,0.197846064,-0.326769316,0.31007567,-0.372460377,0.801288004,0.443482727,-1.332803146,141000,3
45,2.814960808,0.825155668,-1.006499829,0.860848831,2.680234895,-2.074639338,-1.530343426,1.366932494,-0.382594494,1.879118575,-1.274242427,0.867608012,-0.32408334,0.940479714,-1.372586866,-0.206406816,-1.256901576,1.781277127,0.769980458,0.342159081,0.166028677,-0.807135642,-0.381806071,0.079747963,-0.208488024,1.510845445,-0.32699569,0.077286744,-0.067843995,0.114984822,-0.027273953,0.274672805,-0.76845961,0.067754082,0.490664006,0.533331897,-0.01761516,-0.299883319,-0.062022832,0.119090235,-0.273099299,0.189777875,-0.01482933,-0.4503085,-0.262934781,0.666490396,-0.24317221,-0.737122378,-1.475326744,-1.236832019,0.221988715,0.856018187,-0.15231861,-0.64031436,-0.562571999,0.95645836,-0.194699602,-0.797816787,0.978407676,1.013103138,-0.403897257,319900,7
46,3.685537755,0.558924142,-1.71887762,0.437624468,-0.94513378,0.831474884,1.101873823,-0.646683205,0.928364039,0.13081761,-1.196939397,1.10650483,0.983777205,-0.233476306,1.965370718,0.223977354,0.150715529,0.413326721,-1.831011724,1.186577711,0.242753837,-0.119524102,-1.24394519,0.700108873,1.038028594,-1.361366047,-1.747453843,0.053656526,0.548980996,-0.781693134,-0.403783336,0.548108585,0.814169746,-0.524590454,0.696015265,-0.118992562,-0.099956771,-0.004208671,-1.374820695,-1.033369239,-1.003421637,0.754486003,0.795451857,0.647709897,0.012653726,-0.354895189,0.399001591,0.580762099,-0.706460581,1.162469012,0.337317891,0.940214339,0.527456642,-0.096622394,0.934489766,0.597222204,0.040310129,0.155464457,-0.02738918,0.667563411,0.170250214,239686,5
47,3.942399393,-1.606371716,-0.747350479,-2.706227891,0.512540166,-0.28273231,0.387182291,0.7075538,1.427101179,0.603489053,0.573767657,0.103268401,-1.009297312,0.517864081,-0.543186037,-0.661596083,-0.585080973,-0.905042558,-0.470910993,-0.073077116,0.565220128,1.130281838,0.052323194,-0.318938763,0.324264886,-0.682781467,0.29638469,-0.007460139,-0.453619404,0.613644315,0.803540048,-0.183152442,-1.081006864,-0.665825979,0.031923297,0.422661841,-0.374273394,0.821894697,0.639170699,0.028168386,-0.045122259,-0.611567716,-0.776678094,0.200368968,0.440349245,0.097582875,0.794971986,-0.675532498,-0.048763086,0.521147244,-0.144543596,-0.52169903,0.866452629,0.009627071,0.661930707,0.555241761,-0.000816925,0.32091929,-1.094858502,0.369387734,0.415706733,249700,5
48,-4.392509231,-3.307888374,3.212247968,1.161269788,5.894487453,1.19585179,-1.943843647,0.91766028,0.205424759,1.32839572,1.200308951,-2.20476129,-1.993323848,-1.331372337,0.073287464,0.521203174,-0.178233529,-0.917587148,0.695507021,0.04276987,-0.246154296,-1.873302285,-1.895300476,2.995906639,0.445820807,-0.878108415,0.40035574,-0.911226756,-0.089628324,-1.663369993,-0.967862382,1.235997695,2.14536365,0.876855072,0.585138393,0.656378855,-0.811396355,-0.13391965,-1.555184488,0.417982074,-1.10709176,-0.908378173,0.741946267,0.740696298,1.355633402,-0.536404616,-2.016859742,-0.422330617,-0.917635414,-0.759522331,-0.963030948,1.283978796,-0.952894519,-1.161432086,1.765440842,-1.608840693,-0.841092876,0.32173341,-0.190545856,-1.749557099,1.542100026,113000,3
49,-2.786760779,0.379044157,-1.389024641,-0.865991168,-1.312008907,-0.003687932,-1.014357943,0.361829751,0.119108562,-0.025099502,0.004324568,0.085623129,-0.268588577,-1.069087111,-1.134683351,-0.132142001,-0.730451341,-0.638812608,-0.133610737,0.704883731,-0.386408098,-0.015604964,-0.449621648,0.244150969,0.030051498,0.713364737,0.227476603,-0.244563719,-0.137020526,-0.388800633,0.371729347,-0.492237598,-0.477612643,0.25898491,-0.231309145,-0.556797498,-0.19126514,0.485634286,0.889858017,0.747547593,-0.760006674,0.064203778,0.217274123,0.087346288,0.289691391,0.443188297,-1.0356731,0.210718499,-0.801820531,-0.66631538,-0.451135982,-0.006352313,-0.316387483,0.117520769,-0.101438924,0.107193145,1.22877491,-0.517498506,0.850878555,-0.415180466,-0.980976788,127000,3
50,0.775877783,-1.391326881,-0.842711166,0.303715198,-0.633739105,1.748768407,0.123508081,-1.384096909,-1.628296392,-1.333429375,0.824617935,0.242226306,-1.325067989,1.077556805,1.141453104,1.57666028,1.54163621,-0.285827956,0.017839542,0.906488485,-0.91741744,0.812819703,0.647558595,0.039625182,-0.461743574,-1.723966673,-0.321694136,-0.183133946,-1.682765523,2.230197005,0.222089282,-0.170261662,-1.255486004,-0.529685825,0.295950285,0.043677621,-0.306468238,1.171766179,-0.998010201,0.494783206,-0.17770625,-0.053354241,-0.002059057,-1.287138792,0.557016671,0.406165685,-0.642212165,-0.315237214,0.015374376,-0.890474276,-0.247135056,-0.442000788,-0.192087746,-0.098781232,-0.59640237,0.721187033,-0.214667556,-0.511819875,0.231468976,-0.773249054,-0.68610672,177000,4
51,-3.177309956,0.594772875,1.327439454,-0.576492317,-1.259696618,-1.267760387,-0.246247888,1.708196626,-1.82867263,1.724585096,1.132144983,0.439418416,-0.785377741,-0.668783629,2.047659153,-2.87642475,0.95759984,0.129428507,-1.222082136,0.816202877,-0.827882885,1.602752786,1.914759753,-3.513600298,0.088555839,0.578930349,-0.923783431,2.591372261,0.948908668,-1.509789767,-0.169294646,-1.006439715,1.25327598,-0.15457172,3.073218203,0.464473042,0.810367164,-0.31995675,0.462334968,-1.04382198,-1.690018843,-2.665861524,-0.219274803,0.555600602,-0.038432616,0.367304941,0.459831157,-0.411958666,1.112599791,-0.995362262,-1.019145534,-0.761165687,-1.123290205,-0.307949545,0.16700725,1.117229135,-0.020530353,-1.497986796,-1.117896666,-0.519061796,0.061246888,114500,3
52,-3.510737213,3.91540064,-2.169483769,2.23855352,3.000223827,0.717873684,4.266825709,-3.836555994,0.856752098,-2.284642574,4.313021724,-0.938589984,0.54017502,-1.056910617,1.556687089,1.224233815,-5.853308497,3.184490618,8.112499485,-1.316648573,1.249570513,-1.449670773,1.200530779,-1.354416857,5.263095101,-1.892213593,-0.298222666,6.077772133,-1.168759224,1.902998611,0.363063506,1.602555368,-0.494561496,-2.251133214,2.68452211,-1.436859272,-4.305193086,-0.727662929,1.299290162,0.061794871,-3.204808129,1.129681657,-2.943986529,-0.940022844,-3.406401566,1.511366945,-1.192634147,-0.903645028,1.619760979,0.08356607,0.764862223,0.476895441,1.150649665,-0.575781175,-0.149982389,0.613253783,1.125287464,0.802077919,0.595506981,-1.933541263,-0.695693542,110000,3
53,3.760035121,4.629640616,-2.340739901,-0.041127282,0.162542237,0.111309371,3.841095392,-1.620869968,-0.467295287,0.194405375,-0.026891941,1.37942123,-0.680706009,-1.061087119,0.388882444,-0.659471269,-0.181597139,-1.609468155,-0.407382461,-3.050676147,0.571623707,-0.778335889,-0.407955404,-0.977713769,0.001286807,1.876527869,-0.187916913,-0.061471907,1.818881624,-0.345755063,1.801442902,2.199307116,-0.546032332,1.712587031,0.840198208,-0.402562388,1.669901011,-0.652939268,-0.460466174,-2.002141119,-1.221369894,-0.328910115,1.375296959,-1.119775114,2.716569979,0.589926044,-1.558797409,1.308808384,0.441268379,2.391149936,-0.429827024,1.424617133,0.236444609,0.355011423,0.871897057,-0.314488297,0.779859134,-2.235958676,0.044379502,1.790774649,0.918485277,385000,8
54,-3.380008934,2.354247084,0.417277126,0.314236927,-0.390973213,-0.919627,1.061545938,-0.72893189,-1.727650344,-1.351433384,-0.359418325,0.339000193,-1.437894511,-0.423862745,0.106338675,-2.96519377,-0.278304733,0.118007556,0.52123005,0.787881879,0.857650261,0.629427438,1.430552135,-0.083333372,0.639978637,1.413635172,0.246820144,-1.947159334,-1.120200571,-1.15902986,2.459353781,-1.749129918,0.91290836,0.318328986,-1.266828331,0.552674869,-0.102404661,-0.698442154,-0.085824344,0.762718125,0.604201886,0.692006128,-0.547197003,1.976289213,-1.397623319,-0.869522984,0.211917352,-0.261639892,-0.768452767,0.178113305,0.154037915,0.577568425,0.831170687,0.397610131,0.573179711,0.851743042,-0.710882523,0.228836273,0.96264872,-0.543867399,-0.544811927,130000,3
55,0.711224881,1.593090653,0.15842168,-2.029899252,0.352216666,-1.026212643,-1.9591145,-0.141866737,-1.045912078,1.147500118,-1.637554584,1.345846371,-0.340348172,0.04831495,0.132047715,-0.025816452,1.060945124,0.81801849,0.647081942,0.36470993,3.410900421,-1.770764903,5.947101967,8.750766448,-5.484281429,-1.346703629,1.765520099,7.641233555,1.393566666,-2.444921891,1.414651563,-2.499742864,-1.860468601,-0.169735737,1.205605476,-0.837509947,1.715182322,1.013120315,-0.288752137,1.594656707,0.612349877,0.785927734,-0.650846826,0.17283587,0.986197122,0.713491031,0.635801311,1.328128401,1.147985531,0.798943156,-0.574556355,0.888645516,0.213783461,-0.841688596,0.551514137,0.729502711,0.494768322,0.771893319,0.724341135,-0.347476704,-0.531820556,180500,4
56,1.811021031,-3.403600194,-0.297283965,4.324788664,1.620079999,-2.123319437,0.279926822,1.691372959,0.133131623,1.41923558,0.144393301,0.032881291,0.767367713,1.464460107,-0.572334883,0.240956711,-1.852969384,-2.001538989,0.157592997,0.151434654,0.481772075,-0.478081462,1.09455376,0.141350755,-0.342847379,1.162031823,0.140865304,0.120240666,-0.274693438,0.029259901,-0.566239429,1.351726468,1.268122107,0.473355781,0.25256923,-0.818707629,0.702667412,-0.793206253,-0.169091561,0.143544139,0.374888116,0.991098893,1.214156326,-1.106636149,-0.913514458,0.40275886,-0.068085776,0.869391062,-0.378922836,0.773107319,0.53929517,-1.215690817,-0.499567159,0.136427312,-0.749333864,0.614880966,0.99314258,-0.125857598,0.521298616,0.177742977,-0.852327477,172500,4
57,2.711748946,-3.33532131,0.514678613,-1.065624925,-1.334386849,1.973316956,0.313620135,-0.647351368,-0.321427905,-0.798975671,0.565255594,-0.013056312,-0.227062249,0.78352829,0.256988815,0.655239131,-0.447377956,-1.105857308,-0.514175545,-0.66578899,0.344575659,0.215679709,0.498674117,-0.120913031,0.607803302,-0.692672498,-0.23143885,0.02222118,0.061862535,-0.964010946,0.506358629,0.009784266,-0.403424298,-0.351038862,-0.06479057,0.819854732,0.533239948,0.39501041,0.243814266,-0.082793353,-1.100015696,0.283989727,0.450448323,0.353828695,-0.294969134,0.143600794,0.053654736,-0.541944473,0.076699164,0.238327388,-0.070167739,0.148782551,0.028746246,0.008151463,-0.242959862,0.18963626,-0.039852706,0.100859999,0.269763851,0.340688088,-0.034214193,196500,4
58,7.142216759,0.636558079,4.150790904,0.069993223,1.761030323,-1.495125012,1.238322865,-1.785648816,-3.398075168,-0.742170581,-0.393639412,-0.90771173,0.932050008,-0.306199013,0.810639419,2.425547934,1.407767078,-0.151044191,1.850047013,-0.226871989,-1.455139513,-0.801817424,1.108346304,-1.368458188,-1.858899411,-0.34345168,-0.338695169,-0.652995478,2.140816625,-0.780631922,-1.527053729,-0.262755792,0.425749449,-1.146639972,-1.295418081,0.155567873,-0.151802012,-0.41271724,-1.017812063,1.604064925,-1.04410369,0.930370468,-1.687528138,-1.411296225,-1.35224865,0.432584483,-0.565052932,-0.815553866,0.679032383,-0.589269352,0.354252854,-0.399301803,-0.632441216,-0.040492294,-0.365751255,-0.602569555,-0.387420482,-0.626052478,0.795817792,1.14227233,1.311110065,438780,9
